onset	duration	sub_id	trial_type	smid_id
7.983712899999773	2.169498000000204	sub-07	cross	b999_p492_1
10.153210899999976	7.215489600000183	sub-07	stimulus	b999_p492_1
17.36870050000016	4.32462642999954	sub-07	decision	b999_p492_1
21.69585610000012	2.174520699999462	sub-07	cross	b15_p317_19
23.870376799999576	7.214996600000632	sub-07	stimulus	b15_p317_19
31.085373400000208	4.32752702999997	sub-07	decision	b15_p317_19
35.41690259999996	2.1802836999995634	sub-07	cross	b15_p293_5
37.59718629999952	7.21210980000069	sub-07	stimulus	b15_p293_5
44.80929610000021	4.325865830000026	sub-07	decision	b15_p293_5
49.13816969999971	2.1745756000000256	sub-07	cross	b11_p160_2
51.31274529999973	7.211214199999631	sub-07	stimulus	b11_p160_2
58.52395949999936	4.328175230000767	sub-07	decision	b11_p160_2
62.85509649999949	2.1720437000003585	sub-07	cross	b4_p52_11
65.02714019999985	7.206413599999905	sub-07	stimulus	b4_p52_11
72.23355379999975	4.329949330000005	sub-07	decision	b4_p52_11
76.56881689999955	2.1780305000002045	sub-07	cross	b15_p349_15
78.74684739999975	7.210443099999793	sub-07	stimulus	b15_p349_15
85.95729049999954	4.328682430000214	sub-07	decision	b15_p349_15
90.2887638000002	2.1685543999992376	sub-07	cross	b4_p59_3
92.45731819999943	7.210026000000681	sub-07	stimulus	b4_p59_3
99.66734420000012	4.329823930000089	sub-07	decision	b4_p59_3
104.00226939999996	2.177772699999849	sub-07	cross	b999_p479_1
106.1800420999998	7.211109300000317	sub-07	stimulus	b999_p479_1
113.39115140000013	4.322825729999664	sub-07	decision	b999_p479_1
117.71908149999943	2.1714340000007724	sub-07	cross	b15_p384_2
119.89051550000022	7.210295999999289	sub-07	stimulus	b15_p384_2
127.10081149999952	4.326832430000593	sub-07	decision	b15_p384_2
131.42973819999952	2.174509700000272	sub-07	cross	b11_p178_5
133.6042478999998	7.213406300000315	sub-07	stimulus	b11_p178_5
140.8176542000001	4.325534630000135	sub-07	decision	b11_p178_5
145.14510679999967	2.1760169999997743	sub-07	cross	b15_p349_7
147.32112379999944	7.213395400000081	sub-07	stimulus	b15_p349_7
154.53451919999952	4.326982230000681	sub-07	decision	b15_p349_7
158.86321429999953	2.166897300000528	sub-07	cross	b2_p44_12
161.03011160000003	7.211910799999714	sub-07	stimulus	b2_p44_12
168.24202239999977	4.328433329999712	sub-07	decision	b2_p44_12
172.57310460000014	2.172434600000031	sub-07	cross	b13_p217_6
174.74553920000017	7.20626629999964	sub-07	stimulus	b13_p217_6
181.9518054999998	4.325305430000242	sub-07	decision	b13_p217_6
186.2791245999997	2.1757564999998067	sub-07	cross	b10_p127_20
188.4548810999995	7.217781899999863	sub-07	stimulus	b10_p127_20
195.67266299999932	4.321993630000065	sub-07	decision	b10_p127_20
199.9962853999996	2.171694800000296	sub-07	cross	b13_p218_1
202.16798019999987	7.206970299999739	sub-07	stimulus	b13_p218_1
209.3749504999996	4.320542629999977	sub-07	decision	b13_p218_1
213.69720499999949	2.173905900000136	sub-07	cross	b15_p383_18
215.8711108999996	7.218369600000187	sub-07	stimulus	b15_p383_18
223.0894804999998	4.325957130000347	sub-07	decision	b15_p383_18
227.41937059999964	2.1802426000003834	sub-07	cross	b4_p58_10
229.5996132	7.2095291999994515	sub-07	stimulus	b4_p58_10
236.80914239999947	4.323109730000283	sub-07	decision	b4_p58_10
241.1362167999996	2.1767988999999943	sub-07	cross	b15_p454_5
243.3130156999996	7.20623599999999	sub-07	stimulus	b15_p454_5
250.5192516999996	4.319992630000229	sub-07	decision	b15_p454_5
254.84114210000007	2.173763899999358	sub-07	cross	b9_p121_9
257.0149059999994	7.211339700000281	sub-07	stimulus	b9_p121_9
264.2262456999997	4.323001329999784	sub-07	decision	b9_p121_9
268.5532649999996	2.1789914000000863	sub-07	cross	b5_p83_10
270.73225639999964	7.21086930000007	sub-07	stimulus	b5_p83_10
277.9431256999997	4.319291829999997	sub-07	decision	b5_p83_10
282.26419579999947	2.177739300000269	sub-07	cross	b2_p28_9
284.44193509999974	7.2110447000004	sub-07	stimulus	b2_p28_9
291.65297980000014	4.329958929999407	sub-07	decision	b2_p28_9
295.9883	2.176703199999793	sub-07	cross	b4_p53_10
298.1650031999998	7.211798700000145	sub-07	stimulus	b4_p53_10
305.3768018999999	4.323042129999408	sub-07	decision	b4_p53_10
309.7050250000002	2.177944000000025	sub-07	cross	b13_p241_9
311.88296900000023	7.2107414999991875	sub-07	stimulus	b13_p241_9
319.0937104999994	4.323560330000703	sub-07	decision	b13_p241_9
323.4222426999995	2.177230199999883	sub-07	cross	b15_p345_18
325.5994728999994	7.211078300000793	sub-07	stimulus	b15_p345_18
332.8105512000002	4.322971329999632	sub-07	decision	b15_p345_18
337.13880189999963	2.174557299999833	sub-07	cross	b13_p220_14
339.31335919999947	7.209273200000155	sub-07	stimulus	b13_p220_14
346.5226323999996	4.323050830000113	sub-07	decision	b13_p220_14
350.84767610000017	2.177694899999551	sub-07	cross	b14_p252_15
353.0253709999997	7.211692099999709	sub-07	stimulus	b14_p252_15
360.23706309999943	4.32537562999994	sub-07	decision	b14_p252_15
364.5642533	2.176534899999752	sub-07	cross	b13_p227_1
366.74078819999977	7.213139200000114	sub-07	stimulus	b13_p227_1
373.9539273999999	4.3256655300000375	sub-07	decision	b13_p227_1
378.2815337000002	2.1764163999996526	sub-07	cross	b8_p112_19
380.45795009999983	7.212845899999593	sub-07	stimulus	b8_p112_19
387.6707959999994	4.325608030000581	sub-07	decision	b8_p112_19
391.9983432999998	2.1767949000004023	sub-07	cross	b15_p313_1
394.1751382000002	7.212603399999409	sub-07	stimulus	b15_p313_1
401.3877415999996	4.325184430000093	sub-07	decision	b15_p313_1
405.7151462000002	2.170726599999398	sub-07	cross	b13_p237_11
407.8858727999996	7.209071899999742	sub-07	stimulus	b13_p237_11
415.09494469999936	4.323572600000261	sub-07	decision	b13_p237_11
